edge,includes,includedby,sum
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/subdiv/bezier_curve.h,2,10,12
/media/ullmann/hdd/research/engines/godot/core/math/expression.h,1,6,7
/media/ullmann/hdd/research/engines/godot/modules/lightmapper_cpu/lightmapper_cpu.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/compress/zstd_ldm.h,2,3,5
/media/ullmann/hdd/research/engines/godot/modules/gdscript/register_types.cpp,13,0,13
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Featherstone/btMultiBodyJointMotor.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Featherstone/btMultiBodyConstraint.h,2,11,13
/media/ullmann/hdd/research/engines/godot/scene/3d/camera.h,4,24,28
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_document.cpp,37,0,37
/media/ullmann/hdd/research/engines/godot/modules/gltf/gltf_spec_gloss.h,2,3,5
/media/ullmann/hdd/research/engines/godot/servers/physics/shape_sw.h,4,5,9
/media/ullmann/hdd/research/engines/godot/core/math/bsp_tree.h,7,3,10
/media/ullmann/hdd/research/engines/godot/core/io/file_access_pack.h,6,9,15
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/otvalid/otvmod.c,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/otvalid/otvalid.h,1,8,9
/media/ullmann/hdd/research/engines/godot/modules/mono/mono_gd/gd_mono_utils.h,7,17,24
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/subdiv/subdivpatch1base.h,11,1,12
/media/ullmann/hdd/research/engines/godot/thirdparty/zlib/gzclose.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/zlib/gzguts.h,1,5,6
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/BroadphaseCollision/b3GpuParallelLinearBvhBroadphase.h,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3OpenCL/BroadphaseCollision/b3GpuParallelLinearBvh.h,0,2,2
/media/ullmann/hdd/research/engines/godot/editor/plugins/skeleton_2d_editor_plugin.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/pcre2/src/pcre2_extuni.c,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/tga/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_pooling.hpp,3,1,4
/media/ullmann/hdd/research/engines/godot/core/io/packet_peer.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/core/io/packet_peer.h,3,13,16
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/bitrate.c,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/vorbis/codec.h,0,25,25
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/sum.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/engine.hpp,3,12,15
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/zstd_internal.h,8,10,18
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/xxhash.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/mkldnn_thread.hpp,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/mkldnn_thread_parallel_nd.hpp,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_avx512_core_u8s8s32x_wino_convolution.hpp,4,1,5
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86_vc/mmxstate.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86_vc/mmxfrag.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/res0.c,6,0,6
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/core/input_reorder.h,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/core/node.h,1,6,7
/media/ullmann/hdd/research/engines/godot/platform/uwp/os_uwp.cpp,14,0,14
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_primitive_conf.hpp,0,20,20
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvmorx.h,3,6,9
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionShapes/btMiniSDF.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletInverseDynamics/details/MultiBodyTreeImpl.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/core/sort_array.h,2,9,11
/media/ullmann/hdd/research/engines/godot/editor/plugins/gradient_editor_plugin.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/editor/plugins/spatial_editor_plugin.h,7,21,28
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btCollisionWorld.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btCollisionWorld.h,2,4,6
/media/ullmann/hdd/research/engines/godot/servers/physics_2d/step_2d_sw.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/xatlas/xatlas.cpp,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/xatlas/xatlas.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.h,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/NarrowPhaseCollision/btSimplexSolverInterface.h,1,6,7
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/type_helpers.hpp,6,26,32
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btUnionFind.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/CollisionDispatch/btUnionFind.h,0,1,1
/media/ullmann/hdd/research/engines/godot/modules/tinyexr/image_loader_tinyexr.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Common/b3Vector3.h,3,3,6
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/Bullet3Common/b3MinMax.h,1,2,3
/media/ullmann/hdd/research/engines/godot/editor/editor_fonts.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/editor/editor_fonts.h,1,2,3
/media/ullmann/hdd/research/engines/godot/core/variant.cpp,10,0,10
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/entdec.h,1,8,9
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/entcode.h,1,9,10
/media/ullmann/hdd/research/engines/godot/scene/resources/shader.cpp,6,0,6
/media/ullmann/hdd/research/engines/godot/core/math/bvh_refit.inc,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psauxmod.c,7,1,8
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/arm/SigProc_FIX_armv5e.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/autofit/afcjk.c,5,1,6
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/autofit/afwarp.h,1,5,6
/media/ullmann/hdd/research/engines/godot/scene/gui/scroll_container.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/bullet/hinge_joint_bullet.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/modules/bullet/hinge_joint_bullet.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGImpactShape.cpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGImpactMassUtil.h,0,1,1
/media/ullmann/hdd/research/engines/godot/core/bitfield_dynamic.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/core/bitfield_dynamic.h,1,4,5
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vpx_mem/vpx_mem.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libvpx/vpx_mem/vpx_mem.h,0,1,1
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_stereo_enhance.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/Featherstone/btMultiBody.h,1,8,9
/media/ullmann/hdd/research/engines/godot/editor/plugins/multimesh_editor_plugin.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/core/project_settings.cpp,11,0,11
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/subdiv/feature_adaptive_eval_simd.h,1,1,2
/media/ullmann/hdd/research/engines/godot/editor/plugins/mesh_instance_editor_plugin.h,4,2,6
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/batch_normalization_pd.hpp,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/psft.h,2,13,15
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/entropy_common.c,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/mem.h,3,16,19
/media/ullmann/hdd/research/engines/godot/scene/resources/sky.h,2,4,6
/media/ullmann/hdd/research/engines/godot/scene/resources/occluder_shape.h,3,4,7
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btConvexHullComputer.h,2,1,3
/media/ullmann/hdd/research/engines/godot/core/math/camera_matrix.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/minimp3/audio_stream_mp3.h,2,3,5
/media/ullmann/hdd/research/engines/godot/thirdparty/pvrtccompressor/PvrTcDecoder.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/pvrtccompressor/PvrTcDecoder.h,2,1,3
/media/ullmann/hdd/research/engines/godot/core/variant_parser.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/servers/physics_2d/physics_2d_server_sw.cpp,8,0,8
/media/ullmann/hdd/research/engines/godot/servers/physics_2d/broad_phase_2d_basic.h,2,2,4
/media/ullmann/hdd/research/engines/godot/drivers/gles3/rasterizer_storage_gles3.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvalid.c,22,0,22
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvmorx4.c,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/code_signs.c,1,0,1
/media/ullmann/hdd/research/engines/godot/editor/plugins/version_control_editor_plugin.h,6,2,8
/media/ullmann/hdd/research/engines/godot/modules/visual_script/visual_script_nodes.cpp,8,0,8
/media/ullmann/hdd/research/engines/godot/modules/visual_script/visual_script_nodes.h,1,7,8
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btBoxCollision.h,0,4,4
/media/ullmann/hdd/research/engines/godot/modules/stb_vorbis/register_types.cpp,4,0,4
/media/ullmann/hdd/research/engines/godot/modules/stb_vorbis/audio_stream_ogg_vorbis.h,3,3,6
/media/ullmann/hdd/research/engines/godot/thirdparty/misc/hq2x.h,1,2,3
/media/ullmann/hdd/research/engines/godot/scene/main/instance_placeholder.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/recast/navigation_mesh_generator.cpp,19,0,19
/media/ullmann/hdd/research/engines/godot/scene/resources/primitive_meshes.h,1,5,6
/media/ullmann/hdd/research/engines/godot/platform/android/java_godot_io_wrapper.h,1,3,4
/media/ullmann/hdd/research/engines/godot/platform/android/string_android.h,2,6,8
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86_vc/x86enc.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86_vc/x86enc.h,2,3,5
/media/ullmann/hdd/research/engines/godot/editor/plugins/resource_preloader_editor_plugin.h,6,2,8
/media/ullmann/hdd/research/engines/godot/scene/gui/file_dialog.h,7,13,20
/media/ullmann/hdd/research/engines/godot/core/set.h,2,8,10
/media/ullmann/hdd/research/engines/godot/editor/import/editor_import_collada.h,1,2,3
/media/ullmann/hdd/research/engines/godot/modules/mono/mono_gd/gd_mono_method.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/modules/mono/mono_gd/gd_mono_method.h,3,4,7
/media/ullmann/hdd/research/engines/godot/scene/3d/voxel_light_baker.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/scene/3d/voxel_light_baker.h,2,3,5
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/gxvalid/gxvkern.c,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/simd/vboolf8_avx.h,0,1,1
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/rnn/rnn_utils.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/rnn/ref_rnn.hpp,6,7,13
/media/ullmann/hdd/research/engines/godot/editor/filesystem_dock.h,19,9,28
/media/ullmann/hdd/research/engines/godot/platform/x11/joypad_linux.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/window.h,0,5,5
/media/ullmann/hdd/research/engines/godot/modules/register_module_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/LinearMath/btPolarDecomposition.h,1,1,2
/media/ullmann/hdd/research/engines/godot/editor/plugins/skeleton_editor_plugin.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/scene/resources/capsule_shape.h,1,6,7
/media/ullmann/hdd/research/engines/godot/modules/mono/mono_gd/support/android_support.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btBatchedConstraints.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btBatchedConstraints.h,0,2,2
/media/ullmann/hdd/research/engines/godot/scene/gui/scroll_container.h,2,12,14
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/vorbisenc.c,14,0,14
/media/ullmann/hdd/research/engines/godot/thirdparty/libvorbis/modes/setup_X.h,0,1,1
/media/ullmann/hdd/research/engines/godot/modules/gdnative/net/register_types.h,0,2,2
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/primitive_iterator.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/math/vec3.h,7,8,15
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/common/simd/sse.h,10,12,22
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_uni_lrn.hpp,3,1,4
/media/ullmann/hdd/research/engines/godot/modules/gltf/editor_scene_exporter_gltf_plugin.cpp,9,0,9
/media/ullmann/hdd/research/engines/godot/editor/scene_tree_editor.h,6,10,16
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/modes.c,7,0,7
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/cpu_support.h,2,6,8
/media/ullmann/hdd/research/engines/godot/editor/plugins/audio_stream_editor_plugin.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh_statistics.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/bvh/bvh_statistics.h,1,5,6
/media/ullmann/hdd/research/engines/godot/servers/physics_2d/body_pair_2d_sw.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/editor/find_in_files.cpp,14,0,14
/media/ullmann/hdd/research/engines/godot/editor/find_in_files.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/psaux/t1decode.c,3,1,4
/media/ullmann/hdd/research/engines/godot/scene/3d/path.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/tables_pitch_lag.c,1,0,1
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/tables.h,2,11,13
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletDynamics/ConstraintSolver/btHingeConstraint.h,2,2,4
/media/ullmann/hdd/research/engines/godot/thirdparty/vhacd/inc/vhacdManifoldMesh.h,3,1,4
/media/ullmann/hdd/research/engines/godot/thirdparty/vhacd/inc/vhacdSArray.h,0,2,2
/media/ullmann/hdd/research/engines/godot/core/message_queue.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/zlib/infback.c,5,0,5
/media/ullmann/hdd/research/engines/godot/thirdparty/zlib/zutil.h,1,8,9
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/fixed/warped_autocorrelation_FIX.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/silk/fixed/mips/warped_autocorrelation_FIX_mipsr1.h,0,1,1
/media/ullmann/hdd/research/engines/godot/modules/websocket/emws_server.h,3,2,5
/media/ullmann/hdd/research/engines/godot/editor/connections_dialog.cpp,8,0,8
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/internal.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/internal.h,0,4,4
/media/ullmann/hdd/research/engines/godot/scene/gui/slider.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/nanosvg/nanosvg.cc,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/nanosvg/nanosvgrast.h,0,1,1
/media/ullmann/hdd/research/engines/godot/servers/audio/effects/audio_effect_compressor.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/libtheora/x86/mmxfdct.c,1,0,1
/media/ullmann/hdd/research/engines/godot/editor/script_create_dialog.cpp,10,0,10
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/common/shuffle_pd.hpp,2,1,3
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/autofit/afcover.h,0,2,2
/media/ullmann/hdd/research/engines/godot/scene/3d/spatial.cpp,7,0,7
/media/ullmann/hdd/research/engines/godot/servers/visual_server_callbacks.h,3,4,7
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/common/builder.h,2,4,6
/media/ullmann/hdd/research/engines/godot/modules/gdnative/gdnative/dictionary.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/fbx/register_types.cpp,3,0,3
/media/ullmann/hdd/research/engines/godot/modules/websocket/emws_server.cpp,2,0,2
/media/ullmann/hdd/research/engines/godot/modules/fbx/data/fbx_mesh_data.h,7,3,10
/media/ullmann/hdd/research/engines/godot/core/hash_map.h,6,11,17
/media/ullmann/hdd/research/engines/godot/thirdparty/freetype/src/pcf/pcf.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/mbedtls/library/bignum.c,2,0,2
/media/ullmann/hdd/research/engines/godot/thirdparty/embree/kernels/geometry/sphere_intersector.h,3,1,4
/media/ullmann/hdd/research/engines/godot/main/tests/test_gui.cpp,23,0,23
/media/ullmann/hdd/research/engines/godot/scene/gui/scroll_bar.h,1,10,11
/media/ullmann/hdd/research/engines/godot/modules/visual_script/visual_script_yield_nodes.cpp,5,0,5
/media/ullmann/hdd/research/engines/godot/modules/gdscript/gdscript_functions.cpp,10,0,10
/media/ullmann/hdd/research/engines/godot/core/class_db.h,3,30,33
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/opus_encoder.c,3,0,3
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/opus_private.h,0,8,8
/media/ullmann/hdd/research/engines/godot/editor/editor_plugin.cpp,13,0,13
/media/ullmann/hdd/research/engines/godot/modules/gdscript/language_server/lsp.hpp,3,4,7
/media/ullmann/hdd/research/engines/godot/editor/doc/doc_data.h,3,5,8
/media/ullmann/hdd/research/engines/godot/thirdparty/bullet/BulletCollision/Gimpact/btGImpactQuantizedBvh.cpp,1,1,2
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/celt_lpc.c,4,0,4
/media/ullmann/hdd/research/engines/godot/thirdparty/opus/celt/pitch.h,5,8,13
/media/ullmann/hdd/research/engines/godot/modules/bullet/bullet_physics_server.cpp,11,0,11
/media/ullmann/hdd/research/engines/godot/scene/gui/color_rect.h,1,4,5
/media/ullmann/hdd/research/engines/godot/drivers/gles3/shaders/scene.glsl.gen.h,1,2,3
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/threading.h,1,3,4
/media/ullmann/hdd/research/engines/godot/thirdparty/zstd/common/debug.h,1,10,11
/media/ullmann/hdd/research/engines/godot/servers/physics/joints/cone_twist_joint_sw.h,2,2,4
/media/ullmann/hdd/research/engines/godot/servers/physics/joints/jacobian_entry_sw.h,1,5,6
/media/ullmann/hdd/research/engines/godot/platform/android/os_android.h,6,4,10
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/jit_avx512_common_convolution.hpp,6,1,7
/media/ullmann/hdd/research/engines/godot/thirdparty/oidn/mkl-dnn/src/cpu/cpu_reducer.hpp,1,6,7
/media/ullmann/hdd/research/engines/godot/modules/gdnative/nativescript/register_types.cpp,5,0,5
